daily_price,date,commodity_id,commodity_name,avg_value,max_value,min_value,city_id,city_name
47000,2025-01-20,13,Bawang Putih,46587,47500,45000,3,Jakarta Selatan
46000,2025-01-21,13,Bawang Putih,46587,47500,45000,3,Jakarta Selatan
46000,2025-01-22,13,Bawang Putih,46587,47500,45000,3,Jakarta Selatan
45000,2025-01-23,13,Bawang Putih,46587,47500,45000,3,Jakarta Selatan
47000,2025-01-24,13,Bawang Putih,46587,47500,45000,3,Jakarta Selatan
47000,2025-01-25,13,Bawang Putih,46587,47500,45000,3,Jakarta Selatan
46250,2025-01-26,13,Bawang Putih,46587,47500,45000,3,Jakarta Selatan
47000,2025-01-27,13,Bawang Putih,46587,47500,45000,3,Jakarta Selatan
46000,2025-01-28,13,Bawang Putih,46587,47500,45000,3,Jakarta Selatan
46000,2025-01-29,13,Bawang Putih,46587,47500,45000,3,Jakarta Selatan
46000,2025-01-30,13,Bawang Putih,46587,47500,45000,3,Jakarta Selatan
45000,2025-01-31,13,Bawang Putih,46587,47500,45000,3,Jakarta Selatan
141000,2025-01-01,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
141429,2025-01-02,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
140714,2025-01-03,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
139000,2025-01-04,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
139000,2025-01-05,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
140833,2025-01-06,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
140833,2025-01-07,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
143333,2025-01-08,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-09,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-10,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-11,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-12,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-13,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-14,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142500,2025-01-15,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-16,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-17,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-18,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-19,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-20,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-21,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-22,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-23,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-24,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-25,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142500,2025-01-26,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-27,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
116800,2025-01-28,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-29,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-30,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
142000,2025-01-31,14,Daging Sapi Has (Paha Belakang),140901,143333,116800,3,Jakarta Selatan
138000,2025-01-01,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
141429,2025-01-02,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
140714,2025-01-03,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
141000,2025-01-04,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
141000,2025-01-05,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
140833,2025-01-06,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
140833,2025-01-07,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
143333,2025-01-08,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-09,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-10,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-11,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-12,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-13,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
143000,2025-01-14,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142500,2025-01-15,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-16,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-17,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-18,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-19,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-20,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-21,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-22,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-23,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-24,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-25,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142500,2025-01-26,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-27,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-28,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-29,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-30,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
142000,2025-01-31,15,Daging Sapi Murni (Semur),141779,143333,138000,3,Jakarta Selatan
38600,2025-01-01,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
40500,2025-01-02,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
40429,2025-01-03,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
39600,2025-01-04,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
39600,2025-01-05,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38833,2025-01-06,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38833,2025-01-07,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
40500,2025-01-08,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-09,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-10,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-11,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-12,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-13,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-14,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38250,2025-01-15,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-16,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
36600,2025-01-17,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-18,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-19,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-20,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-21,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-22,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-23,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-24,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-25,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38250,2025-01-26,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-27,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-28,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-29,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-30,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
38600,2025-01-31,16,Ayam Broiler/Ras,38774,40500,36600,3,Jakarta Selatan
31000,2025-01-01,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
31167,2025-01-02,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
31143,2025-01-03,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
30800,2025-01-04,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
30800,2025-01-05,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
30667,2025-01-06,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
30667,2025-01-07,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
30667,2025-01-08,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
30400,2025-01-09,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
30400,2025-01-10,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
30400,2025-01-11,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
30400,2025-01-12,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
30200,2025-01-13,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
29400,2025-01-14,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
29000,2025-01-15,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
29400,2025-01-16,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
29200,2025-01-17,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
29200,2025-01-18,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
29200,2025-01-19,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
29200,2025-01-20,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
28800,2025-01-21,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
28000,2025-01-22,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
27800,2025-01-23,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
27800,2025-01-24,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
27800,2025-01-25,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
27750,2025-01-26,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
27800,2025-01-27,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
27800,2025-01-28,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
27800,2025-01-29,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
27800,2025-01-30,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
27800,2025-01-31,17,Telur Ayam Ras,29363,31167,27750,3,Jakarta Selatan
18200,2025-01-01,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18143,2025-01-02,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18143,2025-01-03,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-04,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-05,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18167,2025-01-06,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18167,2025-01-07,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18167,2025-01-08,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-09,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-10,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-11,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-12,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-13,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-14,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18000,2025-01-15,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-16,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-17,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-18,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-19,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-20,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-21,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-22,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18400,2025-01-23,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-24,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18000,2025-01-25,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18000,2025-01-26,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18000,2025-01-27,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18000,2025-01-28,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18000,2025-01-29,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18400,2025-01-30,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
18200,2025-01-31,18,Gula Pasir,18167,18400,18000,3,Jakarta Selatan
10600,2025-01-01,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10333,2025-01-02,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10429,2025-01-03,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10600,2025-01-04,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10600,2025-01-05,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10500,2025-01-06,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10500,2025-01-07,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10333,2025-01-08,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10400,2025-01-09,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10400,2025-01-10,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10400,2025-01-11,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10400,2025-01-12,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10400,2025-01-13,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10400,2025-01-14,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10500,2025-01-15,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10400,2025-01-16,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10400,2025-01-17,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10400,2025-01-18,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10400,2025-01-19,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10400,2025-01-20,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10400,2025-01-21,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10600,2025-01-22,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10600,2025-01-23,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10600,2025-01-24,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10600,2025-01-25,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10500,2025-01-26,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10600,2025-01-27,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10600,2025-01-28,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10600,2025-01-29,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10600,2025-01-30,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
10600,2025-01-31,19,Tepung Terigu,10487,10600,10333,3,Jakarta Selatan
4000,2025-01-01,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4714,2025-01-02,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4714,2025-01-03,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-04,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-05,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4667,2025-01-06,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4667,2025-01-07,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4667,2025-01-08,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-09,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-10,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-11,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-12,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-13,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-14,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
5000,2025-01-15,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-16,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-17,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-18,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-19,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-20,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4600,2025-01-21,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4800,2025-01-22,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4800,2025-01-23,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4800,2025-01-24,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4800,2025-01-25,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
5000,2025-01-26,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4800,2025-01-27,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4800,2025-01-28,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4800,2025-01-29,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4800,2025-01-30,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
4800,2025-01-31,20,Garam Dapur,4678,5000,4000,3,Jakarta Selatan
16000,2025-01-01,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
17143,2025-01-02,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
17143,2025-01-03,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
17000,2025-01-04,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
17000,2025-01-05,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
16667,2025-01-06,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
16667,2025-01-07,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
17000,2025-01-08,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
16400,2025-01-09,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
16600,2025-01-10,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
17600,2025-01-11,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
17600,2025-01-12,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
17600,2025-01-13,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
18600,2025-01-14,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
19500,2025-01-15,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
19600,2025-01-16,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
19600,2025-01-17,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
19600,2025-01-18,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
19600,2025-01-19,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
19200,2025-01-20,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
18800,2025-01-21,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
18600,2025-01-22,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
18600,2025-01-23,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
19000,2025-01-24,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
19400,2025-01-25,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
19000,2025-01-26,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
19400,2025-01-27,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
19200,2025-01-28,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
19200,2025-01-29,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
18800,2025-01-30,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
18400,2025-01-31,21,Kentang (sedang),18210,19600,16000,3,Jakarta Selatan
18200,2025-01-01,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
19000,2025-01-02,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
19429,2025-01-03,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
19600,2025-01-04,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
19600,2025-01-05,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
19333,2025-01-06,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
19333,2025-01-07,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
19333,2025-01-08,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
19200,2025-01-09,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18800,2025-01-10,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18800,2025-01-11,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18800,2025-01-12,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18800,2025-01-13,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18600,2025-01-14,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18500,2025-01-15,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18400,2025-01-16,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18400,2025-01-17,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18400,2025-01-18,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18400,2025-01-19,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18200,2025-01-20,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18800,2025-01-21,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18800,2025-01-22,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18800,2025-01-23,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18800,2025-01-24,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
19200,2025-01-25,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
19000,2025-01-26,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
19000,2025-01-27,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18800,2025-01-28,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18800,2025-01-29,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18400,2025-01-30,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
18000,2025-01-31,22,Tomat Buah,18823,19600,18000,3,Jakarta Selatan
11200,2025-01-01,23,Kelapa Kupas,10954,11286,10800,3,Jakarta Selatan
11286,2025-01-02,23,Kelapa Kupas,10954,11286,10800,3,Jakarta Selatan
11143,2025-01-03,23,Kelapa Kupas,10954,11286,10800,3,Jakarta Selatan
11000,2025-01-04,23,Kelapa Kupas,10954,11286,10800,3,Jakarta Selatan
11000,2025-01-05,23,Kelapa Kupas,10954,11286,10800,3,Jakarta Selatan
11167,2025-01-06,23,Kelapa Kupas,10954,11286,10800,3,Jakarta Selatan
11167,2025-01-07,23,Kelapa Kupas,10954,11286,10800,3,Jakarta Selatan
11000,2025-01-08,23,Kelapa Kupas,10954,11286,10800,3,Jakarta Selatan
10800,2025-01-09,23,Kelapa Kupas,10954,11286,10800,3,Jakarta Selatan
